"984",4.40829783
"985",36.55924256
"986",11.19469965
"987",10.46133275
"988",15.10060081
"989",10.11421422
"990",5.72962486
"991",7.47297378
"992",18.44549869
"993",10.80876567
"994",27.79991549
"995",14.28473486
"996",33.76901036
"997",4.0009329
"998",19.30239336
"999",20.36615819
"1000",13.23160932
"1001",17.48116908
"1002",19.24673468
"1003",13.93852577
"1004",11.2239617
"1005",-3.86113328
"1006",2.85522348999999
"1007",8.835907
"1008",27.47268319
"1009",3.21795321
"1010",18.82074051
"1011",11.49273902
"1012",12.03805109
"1013",16.77898035
"1014",15.92052309
"1015",12.89859273
"1016",28.43276356
"1017",6.48525780000001
"1018",13.21911662
"1019",18.95680026
"1020",16.19149201
"1021",19.98738678
"1022",11.413337
"1023",8.28747368
"1024",2.21799883000001
"1025",12.5790306
"1026",26.96638149
"1027",12.40337086
"1028",25.10667718
"1029",22.30946749
"1030",16.17223558
"1031",11.7632626
"1032",16.61120182
"1033",25.44443483
"1034",7.84754582999999
"1035",9.56197687
"1036",3.31591802
"1037",6.84371283
"1038",10.87531209
"1039",22.06080973
"1040",19.20086309
"1041",9.17486126
"1042",13.05329851
"1043",18.16969216
"1044",23.69561506
"1045",-2.20266936
"1046",19.49104525
"1047",29.14147816
"1048",17.10160507
"1049",8.60397862
"1050",20.67409501
"1051",10.56435853
"1052",14.15466734
"1053",12.70789267
"1054",19.61959658
"1055",25.33432527
"1056",5.71879598
"1057",5.69620613999999
"1058",9.88242942
"1059",-0.969911230000001
"1060",19.27559422
"1061",28.73776139
"1062",10.06879498
"1063",10.17033116
"1064",13.06819717
"1065",11.39468263
"1066",20.43348939
"1067",32.65223937
"1068",15.86846245
"1069",-0.32754371
"1070",18.63166181
"1071",15.72280485
"1072",16.60759918
"1073",9.54621689
"1074",19.41724698
"1075",8.14005607
"1076",7.29314027
"1077",40.76739056
"1078",11.2543068
"1079",25.45802784
"1080",8.67389172
"1081",8.74327788
"1082",1.42034241
"1083",13.87351677
"1084",32.3134195
"1085",7.41415844
"1086",13.27022756
"1087",15.39791836
"1088",42.99779588
"1089",17.47315161
"1090",25.11550713
"1091",15.0055709
"1092",9.12767832
"1093",7.22315757000001
"1094",12.7190885
"1095",18.87439
"1096",11.39122529
"1097",-0.23184071
"1098",14.95518985
"1099",11.2821506
"1100",12.4379322
"1101",18.19212482
"1102",14.33616054
"1103",14.23565344
"1104",22.75334204
"1105",18.07554706
"1106",4.04528652
"1107",13.51916015
"1108",18.31055018
"1109",8.47648938
"1110",17.78340839
"1111",17.83778207
"1112",1.36106281
"1113",40.05923571
"1114",15.33552088
"1115",9.5147425
"1116",31.33079353
"1117",17.16813
"1118",-7.01205428
"1119",17.10797306
"1120",25.7945353
"1121",13.65278899
"1122",7.69934167
"1123",10.77691166
"1124",1.4769096
"1125",13.63635215
"1126",15.86694022
"1127",13.15596775
"1128",17.07134167
"1129",14.13369639
"1130",5.65343085
"1131",10.63161171
"1132",18.58085752
"1133",14.53130514
"1134",5.86176811
"1135",13.07851671
"1136",-0.236123929999998
"1137",12.60394321
"1138",24.62848914
"1139",16.47107988
"1140",8.69325222
"1141",9.13182996
"1142",13.01245895
"1143",10.71252308
"1144",14.4986194
"1145",3.9435505
"1146",34.51644845
"1147",10.20777475
"1148",19.14030571
"1149",37.10613029
"1150",14.86378687
"1151",-2.74670599
"1152",18.80474632
"1153",16.05495854
"1154",6.41882287
"1155",7.65365764
"1156",19.02103872
"1157",16.4552289
"1158",31.60509163
"1159",16.28962187
"1160",9.96082378
"1161",10.1472144
"1162",24.53488738
"1163",16.39220256
"1164",3.53650817
"1165",28.5724807
"1166",-7.68706585
"1167",15.34465835
"1168",16.12655945
"1169",16.93399409
"1170",8.64688346
"1171",18.5262663
"1172",17.71131913
"1173",24.47904435
"1174",17.60429835
"1175",6.623582
"1176",14.20205999
"1177",11.92510166
"1178",39.31511275
"1179",9.67006747
"1180",20.51918513
"1181",20.66298078
"1182",4.74226225
"1183",24.44434512
"1184",21.23801875
"1185",17.79929303
"1186",17.60418559
"1187",12.54862604
"1188",17.1536705
"1189",2.87924765
"1190",18.16227984
"1191",18.88996563
"1192",15.86911336
"1193",10.05824821
"1194",-12.74403758
"1195",13.19875743
"1196",-2.11710093
"1197",9.91756926
"1198",-3.77356614
"1199",13.37610547
"1200",7.12285451
"1201",6.56322408
"1202",17.06707116
"1203",11.49563553
"1204",17.90935642
"1205",7.61891621
"1206",0.776819770000003
